sequence_id,date,elevation,impervious_pct,drainage_capacity,avg_slope,rainfall,temperature,antecedent_precipitation,groundwater_depth,river_level,water_level_rise (m)
30.0,2023-01-02,1005.1722424910514,38.4184940541395,2492.9734040201242,6.666608359577081,131.06317187049825,24.0033096424964,280.61650497257995,5.002655017485164,1.0378136659511372,0.36416610977309755
30.0,2023-01-03,1005.1722424910514,38.4184940541395,2492.9734040201242,6.666608359577081,55.90976486319591,30.40160920581862,266.3721435926309,4.93917056140193,0.9957873735179494,0.17725764740857053
30.0,2023-01-04,1005.1722424910514,38.4184940541395,2492.9734040201242,6.666608359577081,211.4449319897674,25.328967912664112,411.22403968424055,3.8951046179596576,2.4039302584613425,0.6164143616015103
30.0,2023-01-05,1005.1722424910514,38.4184940541395,2492.9734040201242,6.666608359577081,155.551108021538,26.688632118684772,463.96913778471844,3.1848943625993584,2.7861175787556096,0.49378314593688044
31.0,2023-01-01,1427.496090895176,79.92306431701199,185.28498744548233,8.032310039075101,239.0092356810403,33.84830546825844,239.0092356810403,8.789180522191154,0.0,0.6593060595028292
31.0,2023-01-02,1427.496090895176,79.92306431701199,185.28498744548233,8.032310039075101,85.38797165352241,39.1574958169346,264.64489841430265,8.928540496600926,0.8609387024309242,0.27371036530593457
31.0,2023-01-03,1427.496090895176,79.92306431701199,185.28498744548233,8.032310039075101,230.2355814938079,23.066045083549692,428.7192553045349,7.700004392473875,2.7269556884370925,0.7559980238513895
31.0,2023-01-04,1427.496090895176,79.92306431701199,185.28498744548233,8.032310039075101,264.57318680619665,32.10288283449588,586.1126282845978,6.661253771822726,4.225716613014226,0.9171627055150064
31.0,2023-01-05,1427.496090895176,79.92306431701199,185.28498744548233,8.032310039075101,110.0483434781325,37.970609203418284,549.6328146915808,6.629836422568795,3.754640881843437,0.47002232997206667
32.0,2023-01-01,3.877256262004636,69.81987163957221,3233.25104871709,1.3188168114914207,150.03630025353817,36.56725015874785,150.03630025353817,9.356160268118824,0.0,1.0354436605239472
32.0,2023-01-02,3.877256262004636,69.81987163957221,3233.25104871709,1.3188168114914207,203.7279891272163,36.118154228254454,316.2552143173699,8.78224649161292,1.6174224071501184,1.5853795104332409
32.0,2023-01-03,3.877256262004636,69.81987163957221,3233.25104871709,1.3188168114914207,38.44167675855267,37.27226359241956,275.6330874965801,9.080928651516938,1.121309554803988,0.3896654920757454
32.0,2023-01-04,3.877256262004636,69.81987163957221,3233.25104871709,1.3188168114914207,85.78087734197722,38.08145920593445,292.5056929644123,9.17528263304443,1.2462961512351904,0.7302296379270277
32.0,2023-01-05,3.877256262004636,69.81987163957221,3233.25104871709,1.3188168114914207,192.68846869971122,28.318789348249055,412.06773842302044,8.344591863475836,2.3165105562033883,1.586730953873385
33.0,2023-01-01,168.4866418666831,27.117315789256942,4761.040012269459,12.960206250424248,71.85731722754515,33.5969766717049,71.85731722754515,10.146634541662248,0.0,0.36858243301688776
33.0,2023-01-02,168.4866418666831,27.117315789256942,4761.040012269459,12.960206250424248,178.97158798223666,33.263598233080415,232.86457590289552,9.58232053107428,1.2063296815690725,1.0174559314012082
33.0,2023-01-03,168.4866418666831,27.117315789256942,4761.040012269459,12.960206250424248,262.87254519266577,24.079474586266095,437.5209771198374,8.231136788561596,2.7665890667102415,1.5764364936974062
33.0,2023-01-04,168.4866418666831,27.117315789256942,4761.040012269459,12.960206250424248,27.725752039689098,35.26254570488847,355.86648487956717,8.50300985655869,1.604383011586262,0.2744747968191373
33.0,2023-01-05,168.4866418666831,27.117315789256942,4761.040012269459,12.960206250424248,93.38847835029387,38.56609735760484,360.28834200996926,8.578711359111413,1.483819162294867,0.6013440807722219
34.0,2023-01-01,1096.655724280443,39.303609560104505,1330.9036556443434,7.018115124167995,64.01492471193173,36.746868141025416,64.01492471193173,13.96618496994369,0.0,0.16015750499486958
34.0,2023-01-02,1096.655724280443,39.303609560104505,1330.9036556443434,7.018115124167995,261.0687470183763,32.823616335279354,309.0799405523251,12.973785888262983,2.305801141122521,0.7458754196464962
34.0,2023-01-03,1096.655724280443,39.303609560104505,1330.9036556443434,7.018115124167995,239.50744185786655,25.852344616972868,471.3173972721104,11.810342463652564,3.5817391340014657,0.7432355413841913
34.0,2023-01-04,1096.655724280443,39.303609560104505,1330.9036556443434,7.018115124167995,101.13078237031735,22.246293144123634,454.61883032440016,11.194540277565922,3.128156875738922,0.3787961050663988
34.0,2023-01-05,1096.655724280443,39.303609560104505,1330.9036556443434,7.018115124167995,55.472689968648346,29.277381674180585,396.43681271194845,11.088272094689904,2.427408203460566,0.2363889213273599
35.0,2023-01-01,179.2567837974262,78.02535596500223,3606.1684062435575,10.845482455056635,177.50866325522605,32.10625295679485,177.50866325522605,11.335148221478384,0.0,1.0379163384773429
35.0,2023-01-02,179.2567837974262,78.02535596500223,3606.1684062435575,10.845482455056635,144.9111157437688,36.12764635607277,278.0426131851883,11.055698497002451,1.0463767287262153,0.9456440645412215
35.0,2023-01-03,179.2567837974262,78.02535596500223,3606.1684062435575,10.845482455056635,241.99988963880762,25.938932917329097,450.53184952769885,9.883256365501577,2.6099741557147897,1.6602687801994107
35.0,2023-01-04,179.2567837974262,78.02535596500223,3606.1684062435575,10.845482455056635,186.15716587037997,20.854848944197066,524.0560530161541,8.78666449391756,3.0962708806784196,1.379447231050196
35.0,2023-01-05,179.2567837974262,78.02535596500223,3606.1684062435575,10.845482455056635,243.47775026449028,21.159415042551647,636.5197900266058,7.4156523442971745,3.9458358976102885,1.79444327918893
36.0,2023-01-01,656.6116319089494,60.608691632376754,615.2851266210766,9.432962471738954,267.3518667906813,22.304352699882084,267.3518667906813,9.321643013181353,0.0,1.333936325924179
36.0,2023-01-02,656.6116319089494,60.608691632376754,615.2851266210766,9.432962471738954,226.1371372805437,21.021432281205456,426.6510373735547,8.031814618026852,2.1304969572294272,1.2991369725568407
36.0,2023-01-03,656.6116319089494,60.608691632376754,615.2851266210766,9.432962471738954,259.40820372033807,30.378225029604803,579.3964817505041,6.949902600609354,3.776289685103759,1.597112899964288
36.0,2023-01-04,656.6116319089494,60.608691632376754,615.2851266210766,9.432962471738954,61.31428460512866,23.874164441016788,495.86164591800673,6.598297755224383,2.9886761116540272,0.5455782895291101
36.0,2023-01-05,656.6116319089494,60.608691632376754,615.2851266210766,9.432962471738954,239.43928430020475,32.663286039986566,611.3355187387099,5.707632775322821,4.132438651326455,1.526037832310959
37.0,2023-01-01,77.13990757349664,78.52153337215177,570.5331383940118,6.786943694748137,0.9388497111245453,33.38502754876313,0.9388497111245453,5.193564275846287,0.0,0.007932586478504082
37.0,2023-01-02,77.13990757349664,78.52153337215177,570.5331383940118,6.786943694748137,22.33239131867798,27.398631378098738,23.03652860202139,5.177847574376847,0.14987337450004184,0.2090437685571269
37.0,2023-01-03,77.13990757349664,78.52153337215177,570.5331383940118,6.786943694748137,228.76713822526494,23.12944141908082,246.04453467678098,3.959189540013756,2.1576054376700817,2.2258982222209793
37.0,2023-01-04,77.13990757349664,78.52153337215177,570.5331383940118,6.786943694748137,189.37825403072506,28.870032753825537,373.91165503831076,3.167099580013152,3.0815254990506467,2.0185519240147554
37.0,2023-01-05,77.13990757349664,78.52153337215177,570.5331383940118,6.786943694748137,95.31918940068635,24.03496339058968,375.7529306794194,2.6519021686333075,2.8137813581867017,1.18746488288313
38.0,2023-01-01,1040.0953201319767,15.183383932082837,3145.2087150783263,7.77593801561889,200.36811473345293,31.404598835582348,200.36811473345293,5.104726867800128,0.0,0.42910744315517546
38.0,2023-01-02,1040.0953201319767,15.183383932082837,3145.2087150783263,7.77593801561889,165.2460462977558,28.805120965123322,315.5221323478455,4.430701474916282,1.2891430997714532,0.3982605507684592
38.0,2023-01-03,1040.0953201319767,15.183383932082837,3145.2087150783263,7.77593801561889,207.5646755953924,37.31980837567046,444.20627485627654,3.8856704319661386,2.497259037242861,0.5304714711645415
38.0,2023-01-04,1040.0953201319767,15.183383932082837,3145.2087150783263,7.77593801561889,240.3183758124381,27.02340695354482,573.4730819546455,2.765014831045741,3.57335688017404,0.6376543183805985
38.0,2023-01-05,1040.0953201319767,15.183383932082837,3145.2087150783263,7.77593801561889,126.39786769806224,26.849977487005603,556.5026791640464,2.207024592035654,3.2137259385366583,0.38130471939716765
39.0,2023-01-01,1259.1047053966313,76.63629294963046,4153.890492748166,11.83062433747625,203.42265451915972,31.763892984873163,203.42265451915972,11.526433333102375,0.0,0.3803044561954991
39.0,2023-01-02,1259.1047053966313,76.63629294963046,4153.890492748166,11.83062433747625,170.81315858715834,33.32799257871319,323.3801494765281,11.00548724331511,1.240916163101083,0.35662463308556885
39.0,2023-01-03,1259.1047053966313,76.63629294963046,4153.890492748166,11.83062433747625,271.1814124759618,37.38927911566731,513.7165245833579,10.145151345561995,2.958856270042178,0.5958831657332223
39.0,2023-01-04,1259.1047053966313,76.63629294963046,4153.890492748166,11.83062433747625,158.47893683272795,26.186890954802244,543.7663302702464,9.400232299590446,3.018498575171983,0.3869746845144581
39.0,2023-01-05,1259.1047053966313,76.63629294963046,4153.890492748166,11.83062433747625,165.9111871151524,21.952460519752897,573.7359348178372,8.4487747848048,3.1343009504948753,0.40434888595708074
40.0,2023-01-01,291.5624755986375,71.29377107457157,921.18543889002,0.9225490915451023,273.0263871750431,24.713483262733313,273.0263871750431,7.958102686753508,0.0,1.901640543090639
40.0,2023-01-02,291.5624755986375,71.29377107457157,921.18543889002,0.9225490915451023,56.37656901191078,36.48992436248445,261.1463593931931,8.135816816193332,0.5317496146618139,0.4521883212002277
40.0,2023-01-03,291.5624755986375,71.29377107457157,921.18543889002,0.9225490915451023,206.7227920877466,33.11026726978804,402.58256163264144,7.42661354654612,2.2370469364921894,1.6902441378558741
40.0,2023-01-04,291.5624755986375,71.29377107457157,921.18543889002,0.9225490915451023,124.99831633076569,24.949018900189436,426.9352375552468,6.799582720899869,2.557312504678135,1.156879593854584
40.0,2023-01-05,291.5624755986375,71.29377107457157,921.18543889002,0.9225490915451023,224.29802766276947,37.18359080303176,544.4994558292046,6.165436214707292,3.6771264288817136,1.9738563051764657
41.0,2023-01-01,127.90085998787099,64.9552569564716,2697.2045681699565,12.496996169208616,186.26467709147602,34.41309398942023,186.26467709147602,14.824475329702707,0.0,1.2471004624480095
41.0,2023-01-02,127.90085998787099,64.9552569564716,2697.2045681699565,12.496996169208616,273.83419778928686,37.99915778767374,413.5327056078939,13.975270652263223,2.333095126643211,2.084454518160349
41.0,2023-01-03,127.90085998787099,64.9552569564716,2697.2045681699565,12.496996169208616,203.0243904456844,24.04883330832064,513.1739196516048,12.922102032367626,3.1631869953944713,1.6996812271443786
41.0,2023-01-04,127.90085998787099,64.9552569564716,2697.2045681699565,12.496996169208616,159.6538058792144,22.514260676726682,544.534245617918,12.02440343004062,3.2974296646717716,1.4237465024105533
41.0,2023-01-05,127.90085998787099,64.9552569564716,2697.2045681699565,12.496996169208616,141.25861782549202,25.610285369166014,549.6593020389305,11.342521755679801,3.2195798989785875,1.2922080576531116
42.0,2023-01-01,471.8206586117949,38.23957540287335,449.6537468094305,5.54380091329726,146.280387339251,39.82417037832706,146.280387339251,14.644209957296777,0.0,0.9021733746424364
42.0,2023-01-02,471.8206586117949,38.23957540287335,449.6537468094305,5.54380091329726,54.706965597303295,37.74949274373262,164.41725610174154,14.880654839059565,0.5159292023463316,0.38853968879064366
42.0,2023-01-03,471.8206586117949,38.23957540287335,449.6537468094305,5.54380091329726,296.0516439188506,36.88032961271492,419.36458599515674,13.875609803973909,3.064726324014377,2.1296500649389096
42.0,2023-01-04,471.8206586117949,38.23957540287335,449.6537468094305,5.54380091329726,231.6516373805234,33.064504404420234,546.175076876891,13.0399317932481,4.0939097852457085,1.8344798115366985
42.0,2023-01-05,471.8206586117949,38.23957540287335,449.6537468094305,5.54380091329726,282.8911721440358,30.025257631307873,692.5224798017041,11.826486237780234,5.232939492627648,2.2633956880616837
43.0,2023-01-01,868.1440629356032,21.251796932100174,1854.3188386855236,12.009581352417595,52.7073656754386,26.297635893862747,52.7073656754386,7.4921199513579655,0.0,0.17648115632728864
43.0,2023-01-02,868.1440629356032,21.251796932100174,1854.3188386855236,12.009581352417595,162.94850318459203,24.705799794552895,202.47902744117098,6.665609427217121,1.3416070327172132,0.6177987770743717
43.0,2023-01-03,868.1440629356032,21.251796932100174,1854.3188386855236,12.009581352417595,186.3447446101026,39.037513895684974,338.20401519098084,6.295386259994007,2.419150858695663,0.7541219993307074
43.0,2023-01-04,868.1440629356032,21.251796932100174,1854.3188386855236,12.009581352417595,237.9828530339368,33.21357037414063,491.63586442717246,5.434014809789948,3.5942265276093783,0.9902564578840932
43.0,2023-01-05,868.1440629356032,21.251796932100174,1854.3188386855236,12.009581352417595,107.36486383626341,36.189596066357225,476.09176215664274,5.3447743332629205,3.148592472342701,0.5289249675792783
44.0,2023-01-01,1090.0209578366137,12.3145898304215,1933.7709844968256,11.651962422295407,49.175571861193546,22.942538027880182,49.175571861193546,14.096211711947564,0.0,0.11639047935282984
44.0,2023-01-02,1090.0209578366137,12.3145898304215,1933.7709844968256,11.651962422295407,67.08402232787091,21.648894126607477,103.96570122376608,13.626747365372509,0.445590947531071,0.17572640967207445
44.0,2023-01-03,1090.0209578366137,12.3145898304215,1933.7709844968256,11.651962422295407,12.227713827626907,33.177721104820066,90.20198974545147,13.892717640427177,0.2260709609334212,0.037540367888196584
44.0,2023-01-04,1090.0209578366137,12.3145898304215,1933.7709844968256,11.651962422295407,102.22261533511573,39.45523508197563,169.87410764420434,13.959813967030623,0.921650416114735,0.2770022241076198
44.0,2023-01-05,1090.0209578366137,12.3145898304215,1933.7709844968256,11.651962422295407,199.18505236778003,31.164212096126853,326.5906331009333,13.210457189036797,2.2657776759877,0.5576248260331044
45.0,2023-01-01,88.84782057986502,17.565533642402798,2497.3423447062896,8.592056247894645,23.864737510505464,26.766305162209925,23.864737510505464,11.501540187285748,0.0,0.1676800606782097
45.0,2023-01-02,88.84782057986502,17.565533642402798,2497.3423447062896,8.592056247894645,168.20579352475144,23.937690242666406,186.10434665763054,10.618018829368648,1.3151186321997612,1.3303651788691708
45.0,2023-01-03,88.84782057986502,17.565533642402798,2497.3423447062896,8.592056247894645,15.300708733174895,21.017290129088995,154.8789687263978,10.382206890866334,0.750657630627707,0.19227278643002907
